Time,DWPC,HCLD,LCLD,MCLD,PRCP,PRES,TMPC,UWND,VWND,WSPD
2012-03-20 15:00:00,14.14,87.0,0.0,0.0,0.0,990.0,20.34,-1.4,6.6,6.7468511173732
2012-03-20 18:00:00,12.17,29.0,0.0,0.0,0.0,989.6,24.14,-1.5,8.1,8.237718130647588
2012-03-20 21:00:00,14.4,38.0,0.0,0.0,0.0,988.7,24.74,-1.2,7.7,7.792945527847606
2012-03-21 00:00:00,16.38,28.0,0.0,0.0,0.0,989.3,21.34,-1.6,3.6,3.9395431207184415
2012-03-21 03:00:00,16.51,86.0,0.0,0.0,0.0,991.1,19.54,-2.6,3.6,4.440720662234903
2012-03-21 06:00:00,15.83,100.0,0.0,0.0,0.0,991.1,18.64,-2.4,4.2,4.8373546489791295
2012-03-21 06:00:00,16.01,99.0,0.0,0.0,0.0,990.4,19.24,-2.9,4.4,5.269724850502159
2012-03-21 09:00:00,15.38,99.0,0.0,0.0,0.0,990.4,18.24,-2.6,4.2,4.939635614091388
2012-03-21 12:00:00,14.87,99.0,0.0,14.0,0.0,991.5,17.24,-2.2,4.1,4.652956049652738
2012-03-21 15:00:00,15.23,99.0,0.0,67.0,0.0,992.4,19.84,-2.7,5.6,6.216912416947822
2012-03-21 18:00:00,15.72,99.0,0.0,87.0,0.0,992.2,22.24,-1.9,5.9,6.198386886924694
2012-03-21 21:00:00,15.68,98.0,1.0,28.0,0.01,989.9,23.94,-2.6,5.6,6.174139616173253
2012-03-22 00:00:00,16.06,60.0,17.0,60.0,0.31,990.2,20.84,-2.1,3.3,3.911521443121589
2012-03-22 03:00:00,15.35,99.0,0.0,97.0,0.0,991.2,19.44,-2.7,3.4,4.341658669218482
2012-03-22 06:00:00,14.74,99.0,0.0,87.0,0.0,991.2,18.44,-2.7,3.5,4.420407221060069
2012-03-22 06:00:00,15.07,99.0,0.0,97.0,0.0,991.1,19.14,-2.2,3.4,4.049691346263317
2012-03-22 09:00:00,14.92,95.0,0.0,54.0,0.14,990.6,17.94,-1.7,3.7,4.071854614300467
2012-03-22 12:00:00,15.52,99.0,2.0,98.0,2.29,990.9,17.04,-3.5,3.0,4.609772228646444
2012-03-22 15:00:00,15.71,99.0,32.0,80.0,0.91,992.0,18.34,-3.2,4.5,5.5217750769114105
2012-03-22 18:00:00,15.36,99.0,8.0,98.0,1.82,991.8,19.44,-3.1,6.1,6.8425141578224
2012-03-22 21:00:00,15.76,91.0,75.0,55.0,0.57,989.6,18.84,-3.3,2.8,4.32781700167648
2012-03-23 00:00:00,16.5,87.0,99.0,83.0,10.64,989.1,17.44,-1.6,1.8,2.4083189157584592
2012-03-23 03:00:00,16.62,99.0,72.0,98.0,6.31,988.7,17.24,-1.9,3.2,3.7215588131856787
2012-03-23 06:00:00,16.1,99.0,38.0,86.0,2.75,987.3,16.54,-1.9,1.8,2.6172504656604803
2012-03-23 06:00:00,14.62,101.0,55.0,18.0,0.0,987.7,15.14,1.9,3.4,3.894868418830089
2012-03-23 09:00:00,11.56,80.0,10.0,1.0,0.0,986.8,12.44,-0.1,1.9,1.9026297590440449
2012-03-23 12:00:00,9.83,2.0,0.0,-9999.0,0.0,986.6,11.34,-0.2,2.0,2.0099751242241783
2012-03-23 15:00:00,10.65,33.0,0.0,25.0,0.0,985.8,15.84,-2.1,0.8,2.247220505424423
2012-03-23 18:00:00,11.14,51.0,0.0,99.0,0.0,983.9,18.94,-2.7,0.4,2.7294688127912363
2012-03-23 21:00:00,10.39,15.0,0.0,33.0,0.48,981.8,20.64,-0.9,4.3,4.393176527297759
2012-03-24 00:00:00,11.6,63.0,0.0,29.0,0.71,981.7,15.64,1.0,3.8,3.9293765408777004
2012-03-24 03:00:00,11.16,44.0,0.0,1.0,0.55,981.9,13.04,1.0,2.5,2.6925824035672523
2012-03-24 06:00:00,10.49,78.0,0.0,11.0,0.01,981.3,11.74,1.7,1.6,2.3345235059857505
2012-03-24 06:00:00,10.42,13.0,0.0,0.0,0.0,981.0,11.74,1.3,1.9,2.3021728866442674
2012-03-24 09:00:00,9.63,8.0,0.0,22.0,0.0,980.7,10.74,0.5,1.8,1.8681541692269408
2012-03-24 12:00:00,9.16,4.0,2.0,40.0,1.44,981.4,9.84,0.3,1.6,1.6278820596099708
2012-03-24 15:00:00,10.35,0.0,0.0,1.0,0.17,982.4,13.74,0.0,1.1,1.1
2012-03-24 18:00:00,10.82,4.0,4.0,1.0,0.0,983.0,18.04,0.1,-1.4,1.4035668847618201
2012-03-24 21:00:00,11.41,1.0,23.0,0.0,0.05,982.6,18.74,1.0,-3.9,4.026164427839478
2012-03-25 00:00:00,12.46,51.0,1.0,0.0,0.04,983.5,16.24,0.9,-3.4,3.517101079013795
2012-03-25 03:00:00,13.03,59.0,5.0,50.0,0.01,985.0,14.74,1.3,-2.2,2.555386467836128
2012-03-25 06:00:00,13.8,-9999.0,93.0,0.0,0.13,985.4,15.14,1.0,-2.8,2.973213749463701
2012-03-25 06:00:00,11.27,3.0,39.0,0.0,0.0,985.6,13.14,1.0,-2.8,2.973213749463701
2012-03-25 09:00:00,11.65,0.0,27.0,0.0,0.02,986.0,13.34,0.9,-3.2,3.3241540277189325
2012-03-25 12:00:00,11.7,0.0,85.0,0.0,0.02,987.1,13.14,0.1,-3.2,3.2015621187164247
2012-03-25 15:00:00,11.73,0.0,31.0,0.0,0.0,988.7,15.74,-0.1,-4.3,4.301162633521313
2012-03-25 18:00:00,12.28,0.0,1.0,0.0,0.0,988.9,19.44,-0.2,-4.1,4.104875150354759
2012-03-25 21:00:00,12.4,0.0,0.0,0.0,0.0,988.0,21.04,-0.2,-3.9,3.9051248379533265
2012-03-26 00:00:00,12.42,0.0,0.0,0.0,0.0,988.7,17.64,-1.5,-2.4,2.8301943396169813
2012-03-26 03:00:00,11.34,0.0,0.0,0.0,0.0,990.3,14.64,-2.6,-1.3,2.906888370749727
2012-03-26 06:00:00,10.2,0.0,0.0,0.0,0.0,990.8,12.64,-2.4,-1.2,2.683281572999748
2012-03-26 06:00:00,11.35,0.0,0.0,0.0,0.0,991.9,12.64,-3.1,-1.4,3.4014702703389896
2012-03-26 09:00:00,7.46,0.0,44.0,0.0,0.0,992.9,11.04,-3.0,-3.2,4.386342439892261
2012-03-26 12:00:00,3.73,0.0,96.0,0.0,0.04,995.0,9.14,-3.6,-3.7,5.162363799656123
2012-03-26 15:00:00,3.47,0.0,85.0,0.0,0.01,996.4,9.14,-4.8,-2.6,5.458937625582472
2012-03-26 18:00:00,3.24,0.0,25.0,0.0,0.0,996.4,11.94,-4.7,-1.7,4.99799959983992
2012-03-26 21:00:00,3.09,0.0,13.0,0.0,0.0,994.4,12.64,-4.8,-1.1,4.924428900898052
2012-03-27 00:00:00,3.82,0.0,3.0,0.0,0.0,993.9,10.44,-3.8,0.1,3.8013155617496426
2012-03-27 03:00:00,4.67,37.0,0.0,0.0,0.0,994.2,8.94,-4.2,1.6,4.494441010848846
2012-03-27 06:00:00,5.16,49.0,0.0,0.0,0.0,992.8,8.44,-4.1,3.4,5.32634959423431
2012-03-27 06:00:00,2.19,67.0,0.0,10.0,0.0,995.7,6.64,-5.0,2.8,5.7306195127577615
2012-03-27 09:00:00,0.69,90.0,0.0,0.0,0.0,995.3,5.24,-4.3,3.6,5.608029957123982
2012-03-27 12:00:00,-0.72,36.0,0.0,0.0,0.0,995.5,3.64,-3.4,3.7,5.024937810560445
2012-03-27 15:00:00,0.66,34.0,0.0,0.0,0.0,995.0,8.04,-2.4,4.8,5.366563145999495
2012-03-27 18:00:00,5.42,50.0,0.0,0.0,0.0,991.5,14.64,-0.9,7.1,7.156814934033156
2012-03-27 21:00:00,9.99,70.0,0.0,15.0,0.0,988.1,18.24,1.5,7.7,7.844743462982075
2012-03-28 00:00:00,12.39,42.0,0.0,1.0,0.0,986.6,16.14,0.6,5.5,5.532630477449222
2012-03-28 03:00:00,13.82,64.0,1.0,0.0,0.0,986.5,15.94,2.4,6.0,6.4621977685614045
2012-03-28 06:00:00,14.91,72.0,17.0,0.0,0.39,986.1,16.04,4.5,4.5,6.363961030678928
2012-03-28 06:00:00,14.79,55.0,0.0,4.0,0.0,985.6,16.14,4.0,4.4,5.946427498927402
2012-03-28 09:00:00,15.21,72.0,50.0,17.0,0.0,984.8,16.24,4.6,2.8,5.385164807134505
2012-03-28 12:00:00,14.14,4.0,6.0,-9999.0,0.0,985.6,14.64,4.0,0.5,4.031128874149275
2012-03-28 15:00:00,12.07,0.0,16.0,0.0,0.0,987.1,18.54,3.5,-2.7,4.420407221060069
2012-03-28 18:00:00,6.33,12.0,0.0,0.0,0.0,987.5,21.14,4.7,-3.2,5.6859475903318
2012-03-28 21:00:00,5.81,26.0,0.0,0.0,0.0,986.0,21.34,5.3,-2.8,5.9941638282582845
2012-03-29 00:00:00,7.95,0.0,0.0,0.0,0.0,986.9,17.34,2.5,-2.1,3.264965543462901
2012-03-29 03:00:00,7.11,0.0,0.0,0.0,0.0,989.0,14.14,0.6,-3.0,3.0594117081556713
2012-03-29 06:00:00,6.41,0.0,0.0,0.0,0.0,989.9,11.74,-1.3,-3.2,3.453983207834109
2012-03-29 06:00:00,7.55,30.0,0.0,0.0,0.0,990.0,11.24,-1.8,-2.3,2.9206163733020465
2012-03-29 09:00:00,7.24,86.0,0.0,0.0,0.0,990.2,9.54,-2.7,-1.4,3.0413812651491097
2012-03-29 12:00:00,5.75,88.0,0.0,0.0,0.0,990.6,7.84,-3.5,-1.4,3.7696153649941526
2012-03-29 15:00:00,4.89,63.0,0.0,0.0,0.0,991.5,11.04,-4.4,-0.8,4.47213595499958
2012-03-29 18:00:00,6.05,69.0,0.0,0.0,0.0,990.9,15.14,-3.8,0.3,3.811823710509184
2012-03-29 21:00:00,6.73,88.0,0.0,2.0,0.0,987.7,16.74,-3.9,0.4,3.920459156782532
2012-03-30 00:00:00,7.92,90.0,0.0,0.0,0.0,987.2,14.24,-3.4,1.2,3.6055512754639887
2012-03-30 03:00:00,7.94,63.0,0.0,0.0,0.0,987.2,11.84,-3.6,1.9,4.070626487409524
2012-03-30 06:00:00,8.32,31.0,0.0,0.0,0.0,985.0,11.14,-3.0,3.5,4.609772228646444
2012-03-30 06:00:00,9.5,72.0,0.0,3.0,0.0,984.7,11.74,-2.9,2.7,3.9623225512317903
2012-03-30 09:00:00,9.99,95.0,0.0,80.0,1.79,983.2,11.54,-2.1,4.0,4.517742799230606
2012-03-30 12:00:00,11.51,91.0,0.0,2.0,0.0,981.4,12.14,-0.5,4.6,4.62709412050371
2012-03-30 15:00:00,14.87,96.0,1.0,7.0,0.0,980.2,18.54,3.2,6.3,7.0661163307718065
2012-03-30 18:00:00,16.01,98.0,23.0,65.0,0.18,980.0,21.14,6.8,4.0,7.889233169326407
2012-03-30 21:00:00,16.24,49.0,93.0,0.0,0.23,978.8,20.14,5.6,-0.2,5.60357029044876
2012-03-31 00:00:00,14.93,1.0,67.0,0.0,0.18,980.6,17.24,1.6,-3.1,3.4885527085024823
2012-03-31 03:00:00,12.61,1.0,1.0,0.0,0.0,983.4,13.44,0.4,-3.8,3.8209946349085597
2012-03-31 06:00:00,9.63,-9999.0,-9999.0,0.0,0.0,984.4,10.24,-1.0,-2.8,2.973213749463701
2012-03-31 06:00:00,6.23,0.0,0.0,0.0,0.0,985.2,8.34,-1.7,-3.8,4.162931659299728
2012-03-31 09:00:00,3.71,0.0,1.0,0.0,0.0,985.8,6.04,-1.8,-3.2,3.671511950137164
2012-03-31 12:00:00,2.92,0.0,1.0,0.0,0.0,986.3,4.74,-2.1,-1.9,2.831960451701259
2012-03-31 15:00:00,4.44,0.0,0.0,0.0,0.0,987.4,8.64,-3.3,-1.5,3.624913792078372
2012-03-31 18:00:00,7.15,0.0,0.0,0.0,0.0,987.0,14.74,-1.3,0.6,1.4317821063276357
2012-03-31 21:00:00,7.97,1.0,0.0,0.0,0.0,985.1,17.24,-0.5,2.0,2.0615528128088303
2012-04-01 00:00:00,9.21,1.0,0.0,0.0,0.0,984.8,15.04,-0.4,2.0,2.039607805437114
2012-04-01 03:00:00,9.4,0.0,0.0,0.0,0.0,984.8,13.04,-0.5,3.1,3.1400636936215167
2012-04-01 06:00:00,9.48,0.0,0.0,0.0,0.0,983.5,11.94,0.9,3.4,3.517101079013795
2012-04-01 06:00:00,9.45,1.0,0.0,4.0,0.0,982.8,11.44,-1.2,3.3,3.5114099732158874
2012-04-01 09:00:00,9.86,0.0,0.0,0.0,0.05,981.1,11.44,1.0,3.6,3.736308338453881
2012-04-01 12:00:00,11.21,0.0,0.0,0.0,1.43,980.7,11.74,0.8,3.4,3.492849839314596
2012-04-01 15:00:00,15.05,13.0,1.0,30.0,0.18,980.1,18.24,2.4,3.0,3.841874542459709
2012-04-01 18:00:00,17.14,1.0,1.0,0.0,0.0,979.2,24.94,4.2,2.3,4.788527957525153
2012-04-01 21:00:00,16.36,0.0,0.0,0.0,0.0,977.7,26.54,4.1,1.0,4.220189569201838
2012-04-02 00:00:00,17.02,0.0,0.0,0.0,0.0,978.2,21.24,0.9,-0.4,0.9848857801796104
2012-04-02 03:00:00,16.66,0.0,1.0,0.0,0.0,979.8,19.14,-2.5,-0.4,2.5317977802344327
2012-04-02 06:00:00,15.58,0.0,-9999.0,0.0,0.0,980.2,16.54,-3.7,-0.3,3.712142238654117
2012-04-02 06:00:00,15.71,0.0,-9999.0,0.0,0.0,979.0,16.94,-3.8,-1.4,4.049691346263317
2012-04-02 09:00:00,14.83,0.0,1.0,0.0,0.0,979.5,15.24,-4.0,-0.1,4.001249804748512
2012-04-02 12:00:00,15.56,0.0,69.0,0.0,0.54,980.4,16.34,-3.6,1.4,3.862641583165593
2012-04-02 15:00:00,16.9,9.0,97.0,0.0,0.47,981.9,18.54,-3.3,2.1,3.911521443121589
2012-04-02 18:00:00,17.84,13.0,87.0,0.0,0.11,982.4,20.94,-4.4,1.8,4.7539457296018846
2012-04-02 21:00:00,18.31,19.0,53.0,0.0,0.03,981.7,21.94,-4.8,2.4,5.366563145999495
2012-04-03 00:00:00,17.4,29.0,39.0,0.0,0.01,981.8,18.84,-4.5,1.7,4.810405388322279
2012-04-03 03:00:00,16.31,0.0,10.0,0.0,0.0,983.4,16.74,-3.0,2.8,4.103656905736639
2012-04-03 06:00:00,16.57,16.0,2.0,0.0,0.0,983.5,17.04,-1.5,3.3,3.624913792078372
2012-04-03 06:00:00,11.73,2.0,20.0,0.0,0.0,984.8,13.34,-2.1,2.8,3.5
2012-04-03 09:00:00,11.73,0.0,6.0,0.0,0.0,984.3,12.44,-1.9,2.8,3.383784863137726
2012-04-03 12:00:00,14.42,6.0,58.0,0.0,0.08,985.6,14.84,-0.7,1.5,1.6552945357246849
2012-04-03 15:00:00,16.4,70.0,92.0,0.0,0.09,985.9,18.44,0.2,2.8,2.8071337695236402
2012-04-03 18:00:00,18.31,84.0,8.0,0.0,0.0,984.3,25.14,0.9,3.3,3.4205262752974135
2012-04-03 21:00:00,17.09,94.0,0.0,0.0,0.0,982.1,26.64,2.6,3.4,4.280186911806538
2012-04-04 00:00:00,16.74,68.0,0.0,14.0,1.16,982.5,22.04,2.4,1.0,2.6
2012-04-04 03:00:00,15.99,70.0,0.0,11.0,0.58,983.3,18.64,0.6,-1.3,1.4317821063276357
2012-04-04 06:00:00,14.55,52.0,0.0,11.0,0.39,983.7,15.64,-2.5,-4.2,4.887739763939975
2012-04-04 06:00:00,11.48,97.0,64.0,95.0,0.0,983.5,13.04,-3.0,-4.9,5.745432968889292
2012-04-04 09:00:00,8.94,80.0,97.0,98.0,1.67,982.8,11.04,-3.2,-4.4,5.440588203494178
2012-04-04 12:00:00,8.05,58.0,91.0,60.0,0.56,983.2,10.34,-3.0,-4.8,5.660388679233963
2012-04-04 15:00:00,9.04,59.0,52.0,11.0,0.04,984.0,12.84,-3.6,-4.4,5.685068161420759
2012-04-04 18:00:00,9.6,45.0,0.0,1.0,0.0,984.0,16.64,-4.3,-4.1,5.941380311005179
2012-04-04 21:00:00,7.92,51.0,0.0,0.0,0.0,982.1,17.24,-4.7,-3.9,6.107372593840989
2012-04-05 00:00:00,6.28,59.0,2.0,2.0,0.0,982.2,13.34,-3.7,-4.0,5.448853090330111
2012-04-05 03:00:00,4.26,66.0,0.0,3.0,0.0,984.1,8.84,-3.9,-4.3,5.805170109479997
2012-04-05 06:00:00,3.29,96.0,2.0,59.0,0.01,984.0,7.54,-3.8,-3.4,5.0990195135927845
2012-04-05 06:00:00,5.97,100.0,27.0,99.0,0.0,983.8,9.24,-4.4,-3.3,5.5
2012-04-05 09:00:00,6.39,100.0,59.0,100.0,0.2,983.7,9.34,-4.3,-2.3,4.876474136094643
2012-04-05 12:00:00,5.76,100.0,69.0,100.0,0.06,984.6,8.54,-4.8,-2.1,5.239274758971894
2012-04-05 15:00:00,3.69,100.0,43.0,100.0,0.0,986.6,9.24,-5.8,-0.9,5.8694122363316765
2012-04-05 18:00:00,3.43,100.0,27.0,100.0,0.0,987.5,11.44,-5.1,-1.9,5.442425929675112
2012-04-05 21:00:00,3.78,100.0,3.0,67.0,0.0,986.9,13.14,-4.5,-3.2,5.5217750769114105
2012-04-06 00:00:00,4.45,98.0,1.0,1.0,0.0,988.4,10.64,-3.1,-3.3,4.527692569068709
2012-04-06 03:00:00,3.79,76.0,0.0,0.0,0.0,991.2,7.24,-2.6,-4.1,4.854894437575342
2012-04-06 06:00:00,2.74,4.0,0.0,0.0,0.0,992.3,5.14,-2.3,-3.5,4.188078318274385
2012-04-06 06:00:00,2.26,0.0,0.0,0.0,0.0,992.4,4.74,-2.3,-3.6,4.272001872658765
2012-04-06 09:00:00,1.96,0.0,0.0,0.0,0.0,993.2,3.94,-2.7,-3.0,4.036087214122113
2012-04-06 12:00:00,0.24,0.0,0.0,0.0,0.0,995.0,2.64,-2.6,-2.6,3.676955262170048
2012-04-06 15:00:00,-1.01,0.0,0.0,0.0,0.0,996.7,6.34,-3.5,-1.8,3.9357337308308855
2012-04-06 18:00:00,1.19,0.0,0.0,0.0,0.0,997.0,10.94,-2.7,-1.3,2.9966648127543394
2012-04-06 21:00:00,2.82,0.0,0.0,0.0,0.0,995.5,13.34,-3.0,-1.0,3.1622776601683795
2012-04-07 00:00:00,4.2,0.0,0.0,0.0,0.0,995.3,10.54,-2.6,-0.1,2.6019223662515376
2012-04-07 03:00:00,3.41,0.0,0.0,0.0,0.0,996.6,7.74,-2.9,0.8,3.0083217912982647
2012-04-07 06:00:00,3.01,0.0,0.0,0.0,0.0,996.8,6.14,-2.3,1.7,2.8600699292150185
2012-04-07 06:00:00,3.8,0.0,0.0,0.0,0.0,996.3,6.44,-2.4,2.2,3.2557641192199416
2012-04-07 09:00:00,3.18,44.0,0.0,4.0,0.0,996.7,5.54,-1.4,2.4,2.778488797889961
2012-04-07 12:00:00,2.75,32.0,0.0,52.0,0.0,997.3,4.94,-1.7,2.6,3.106444913401813
2012-04-07 15:00:00,4.51,14.0,0.0,0.0,0.0,998.1,10.54,-0.6,3.4,3.4525353003264136
2012-04-07 18:00:00,4.98,14.0,0.0,0.0,0.0,996.3,15.34,0.1,4.5,4.50111097397076
2012-04-07 21:00:00,6.55,55.0,0.0,28.0,0.0,994.1,16.84,1.5,4.1,4.365775990588615
2012-04-08 00:00:00,8.71,69.0,30.0,40.0,0.0,994.0,14.34,1.8,2.5,3.0805843601498726
2012-04-08 03:00:00,9.92,53.0,45.0,0.0,0.09,995.1,12.94,3.2,0.4,3.2249030993194197
2012-04-08 06:00:00,9.19,65.0,43.0,0.0,0.02,995.5,10.24,3.0,-2.3,3.78021163428716
2012-04-08 06:00:00,10.47,17.0,89.0,-9999.0,0.0,994.3,12.74,4.2,-1.0,4.317406628984581
2012-04-08 09:00:00,7.97,0.0,49.0,0.0,0.02,995.2,9.84,3.0,-4.1,5.080354318352215
2012-04-08 12:00:00,3.73,0.0,1.0,0.0,0.01,996.9,7.44,1.8,-3.5,3.9357337308308855
2012-04-08 15:00:00,0.66,0.0,0.0,0.0,0.0,997.9,12.64,2.0,-4.4,4.833218389437829
2012-04-08 18:00:00,-0.29,0.0,0.0,0.0,0.0,997.4,15.44,3.3,-4.0,5.185556864985669
2012-04-08 21:00:00,-0.37,0.0,0.0,0.0,0.0,994.8,16.24,3.1,-3.6,4.750789408087881
2012-04-09 00:00:00,2.62,0.0,0.0,0.0,0.0,994.2,12.84,2.4,-1.2,2.683281572999748
2012-04-09 03:00:00,2.26,0.0,0.0,0.0,0.0,994.6,10.04,3.0,1.0,3.1622776601683795
2012-04-09 06:00:00,2.98,0.0,0.0,0.0,0.0,992.6,8.74,3.3,2.1,3.911521443121589
2012-04-09 06:00:00,3.89,0.0,0.0,0.0,0.0,992.8,8.84,3.4,1.9,3.894868418830089
2012-04-09 09:00:00,3.7,0.0,0.0,1.0,0.0,990.8,7.84,3.9,2.1,4.42944691807002
2012-04-09 12:00:00,3.89,0.0,2.0,-9999.0,0.0,990.6,7.34,4.3,0.4,4.318564576337836
2012-04-09 15:00:00,5.85,0.0,0.0,0.0,0.0,990.5,12.44,4.1,-1.2,4.272001872658765
2012-04-09 18:00:00,-0.01,0.0,0.0,0.0,0.0,989.3,16.54,6.9,-2.3,7.273238618387272
2012-04-09 21:00:00,0.59,0.0,0.0,0.0,0.0,987.6,16.24,7.7,-3.2,8.338465086573187
2012-04-10 00:00:00,2.05,0.0,0.0,0.0,0.0,988.0,12.24,4.2,-3.4,5.403702434442519
2012-04-10 03:00:00,-0.13,0.0,0.0,0.0,0.0,990.7,8.34,2.8,-3.5,4.4821869662029945
2012-04-10 06:00:00,-0.97,0.0,0.0,0.0,0.0,991.3,6.04,3.0,-2.6,3.9698866482558417
2012-04-10 06:00:00,1.1,0.0,0.0,2.0,0.0,991.2,7.24,1.1,-2.8,3.0083217912982647
2012-04-10 09:00:00,-0.13,0.0,0.0,0.0,0.0,991.1,5.24,2.0,-2.3,3.047950130825634
2012-04-10 12:00:00,-0.74,0.0,0.0,40.0,0.0,991.6,4.04,3.1,-2.1,3.744329045369811
2012-04-10 15:00:00,-3.76,0.0,0.0,0.0,0.0,992.6,7.44,3.8,-4.7,6.044005294504629
2012-04-10 18:00:00,-3.18,0.0,0.0,0.0,0.0,992.3,9.84,5.1,-4.2,6.606814663663572
2012-04-10 21:00:00,-2.52,0.0,0.0,0.0,0.0,990.6,10.74,5.7,-4.8,7.451845409024532
2012-04-11 00:00:00,-1.63,0.0,0.0,0.0,0.0,990.9,7.94,2.7,-4.2,4.992995093127972
2012-04-11 03:00:00,-2.04,0.0,0.0,0.0,0.0,992.9,4.84,1.4,-3.6,3.862641583165593
2012-04-11 06:00:00,-2.77,0.0,0.0,0.0,0.0,993.8,3.14,1.7,-2.8,3.27566787083184
2012-04-11 06:00:00,-2.85,0.0,0.0,0.0,0.0,994.6,2.74,1.7,-2.7,3.1906112267087634
2012-04-11 09:00:00,-3.23,0.0,0.0,0.0,0.0,995.2,1.44,2.6,-2.3,3.4713109915419564
2012-04-11 12:00:00,-3.53,0.0,0.0,0.0,0.0,996.4,0.74,2.4,-2.6,3.5383612025908264
2012-04-11 15:00:00,-4.25,0.0,0.0,0.0,0.0,997.2,5.84,1.8,-4.1,4.477722635447622
2012-04-11 18:00:00,-2.06,0.0,0.0,0.0,0.0,997.1,9.84,1.2,-3.8,3.984971769034255
2012-04-11 21:00:00,-0.8,0.0,0.0,0.0,0.0,995.6,11.44,1.1,-3.0,3.195309061734092
2012-04-12 00:00:00,0.93,0.0,0.0,0.0,0.0,995.6,8.94,0.1,-2.1,2.102379604162864
2012-04-12 03:00:00,0.65,0.0,0.0,0.0,0.0,996.7,5.94,-1.9,-1.1,2.195449840010015
2012-04-12 06:00:00,0.71,0.0,0.0,0.0,0.0,996.8,4.34,-2.3,0.5,2.353720459187964
2012-04-12 06:00:00,0.24,0.0,0.0,0.0,0.0,997.5,4.14,-2.0,-0.1,2.0024984394500787
2012-04-12 09:00:00,-0.7,0.0,0.0,0.0,0.0,997.1,2.84,-1.5,0.3,1.5297058540778354
2012-04-12 12:00:00,-0.62,0.0,0.0,0.0,0.0,997.8,2.94,-0.6,0.7,0.9219544457292886
2012-04-12 15:00:00,0.38,0.0,0.0,0.0,0.0,997.6,9.04,-1.3,0.6,1.4317821063276357
2012-04-12 18:00:00,1.15,4.0,0.0,0.0,0.0,996.6,13.14,-0.6,1.3,1.4317821063276357
2012-04-12 21:00:00,1.6,21.0,0.0,0.0,0.0,994.2,13.94,0.6,1.8,1.8973665961010275
2012-04-13 00:00:00,3.34,25.0,0.0,0.0,0.0,993.4,11.44,-1.1,1.0,1.4866068747318506
2012-04-13 03:00:00,2.98,92.0,0.0,0.0,0.0,994.5,9.14,-0.8,2.2,2.340939982143925
2012-04-13 06:00:00,3.18,92.0,0.0,0.0,0.0,994.1,7.94,-1.4,2.2,2.6076809620810595
2012-04-13 06:00:00,3.38,68.0,0.0,0.0,0.0,994.6,7.54,-1.1,2.4,2.640075756488817
2012-04-13 09:00:00,3.01,86.0,0.0,0.0,0.0,994.3,6.84,-1.7,2.3,2.8600699292150185
2012-04-13 12:00:00,2.83,54.0,0.0,0.0,0.0,994.6,6.04,-2.5,2.6,3.6069377593742873
2012-04-13 15:00:00,4.05,67.0,0.0,0.0,0.0,994.4,12.14,-3.5,4.8,5.940538696111657
2012-04-13 18:00:00,5.18,97.0,6.0,0.0,0.0,993.9,14.94,-1.8,5.4,5.692099788303082
2012-04-13 21:00:00,6.42,99.0,12.0,86.0,0.03,991.6,14.04,-1.1,6.0,6.1
2012-04-14 00:00:00,7.79,59.0,36.0,18.0,0.0,990.5,12.34,-1.0,4.6,4.7074409183759265
2012-04-14 03:00:00,7.93,49.0,64.0,0.0,0.0,991.3,11.14,-0.6,4.6,4.6389654018972815
2012-04-14 06:00:00,7.91,75.0,24.0,0.0,0.0,990.0,11.14,-0.5,5.2,5.223983154643591
2012-04-14 06:00:00,7.7,58.0,16.0,0.0,0.0,990.1,9.64,-0.8,4.2,4.27551166528639
2012-04-14 09:00:00,8.29,89.0,89.0,4.0,0.14,988.4,10.64,0.1,3.4,3.4014702703389896
2012-04-14 12:00:00,10.17,99.0,31.0,94.0,3.19,988.0,11.04,-0.3,4.0,4.011234224026317
2012-04-14 15:00:00,12.48,98.0,18.0,99.0,3.6,987.4,13.24,-0.3,4.4,4.41021541423999
2012-04-14 18:00:00,15.48,100.0,68.0,95.0,2.59,986.8,17.94,2.5,6.7,7.15122367151245
2012-04-14 21:00:00,17.04,96.0,87.0,44.0,5.68,984.7,19.04,2.5,5.3,5.860034129593445
2012-04-15 00:00:00,17.06,92.0,45.0,48.0,0.51,984.5,18.64,1.6,5.0,5.249761899362675
2012-04-15 03:00:00,15.93,79.0,31.0,28.0,0.01,984.9,16.94,1.0,5.3,5.3935146240647205
2012-04-15 06:00:00,15.35,87.0,5.0,30.0,0.45,983.7,16.94,1.0,6.7,6.774215821775979
2012-04-15 06:00:00,16.02,96.0,1.0,15.0,0.0,982.9,17.14,1.8,5.7,5.977457653551383
2012-04-15 09:00:00,14.99,97.0,2.0,1.0,7.39,982.4,16.24,1.3,6.0,6.139218191268331
2012-04-15 12:00:00,14.18,93.0,0.0,7.0,0.8,982.3,15.54,0.4,6.6,6.612110101926615
2012-04-15 15:00:00,15.71,89.0,1.0,0.0,0.0,982.8,19.94,4.0,9.0,9.848857801796104
